Similarity,Similarity-Flag,Valid-Page,Inavlid-Page
0.0929167869921238,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-8eub2m347cv9qrag5skjp.html
0.4104704769889682,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.05543241034177426,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-tkebw873sply5gjv.html
0.4302933613029509,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.5490593736071039,1,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.040353054318198245,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.14889011921648787,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-20zv1qbs97korhwmnt65x.html
0.10941316319917249,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-mjseaoku4zgif3b16t70w9.html
0.22142288932545617,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.44240703262211634,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.10365467093793268,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-few71jn2mlbiysg.html
0.11644742675899211,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.2393663148037497,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-8c62iq75ur3ybtkf9hd.html
0.08536681948130165,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-xdm38nhlkof2tvaru.html
0.1628283439828796,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.10682903871483695,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.17828603508510155,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.10987604703999032,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.16802374560298228,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-2j5i4eqrg813sovmkpwla.html
0.16291240459858336,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-i5731dthnpqmxb8v0r.html
0.1137871040911076,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-6kecdp78zfvqb9r1j.html
0.18769531215211566,0,valid-uphmwg3lcsb0q6vf4entxzro9iay.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.361751149739458,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-cmqk3l70unth8owz4.html
0.005521068081590141,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.004640537757425678,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.097210388899025,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.04028911067823815,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-8eub2m347cv9qrag5skjp.html
0.23654820789004105,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.027936168408051354,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-tkebw873sply5gjv.html
0.246425392807734,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.7474442324222744,1,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.008604019356356463,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.1060137131654938,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-20zv1qbs97korhwmnt65x.html
0.09204879405581945,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-mjseaoku4zgif3b16t70w9.html
0.12012310511953284,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.2852146125482753,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.084889639172265,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-few71jn2mlbiysg.html
0.05464899910572718,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.1900057953396035,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-8c62iq75ur3ybtkf9hd.html
0.03543452772733391,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-xdm38nhlkof2tvaru.html
0.15881443894156333,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.08941213221134225,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.14019906304376017,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.0702399932056712,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.11681240286369088,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-2j5i4eqrg813sovmkpwla.html
0.11060467868329882,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-i5731dthnpqmxb8v0r.html
0.05368375770926925,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-6kecdp78zfvqb9r1j.html
0.12080753672510802,0,valid-7tv05fiwmn2a1yrplk4gobq8he.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.7899282404394314,1,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-cmqk3l70unth8owz4.html
0.19879937068509868,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.19792170954388055,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.32633741583079356,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.29270366284761906,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-8eub2m347cv9qrag5skjp.html
0.7337191064548982,1,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.20577910769095353,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-tkebw873sply5gjv.html
0.7289930560474444,1,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.1940854549718175,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.2018661948096533,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.3148946743103118,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-20zv1qbs97korhwmnt65x.html
0.22638787997884335,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-mjseaoku4zgif3b16t70w9.html
0.5116114051400721,1,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.7199599942146022,1,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.22481784329840693,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-few71jn2mlbiysg.html
0.33307479549804286,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.39624879562382287,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-8c62iq75ur3ybtkf9hd.html
0.28052144562481895,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-xdm38nhlkof2tvaru.html
0.23928294358417124,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.22474797667012802,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.3261152621123492,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.2770987426748931,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.34857462091073244,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-2j5i4eqrg813sovmkpwla.html
0.34676579492075166,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-i5731dthnpqmxb8v0r.html
0.3264860133784546,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-6kecdp78zfvqb9r1j.html
0.3746342472815358,0,valid-28oz43dcjtnp6ebsrx7a0.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.6082074599000444,1,valid-k2agotb0lcuz147d.html,invalid-cmqk3l70unth8owz4.html
0.07716421166404475,0,valid-k2agotb0lcuz147d.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.07625017192191819,0,valid-k2agotb0lcuz147d.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.19514394770463073,0,valid-k2agotb0lcuz147d.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.1472767840127741,0,valid-k2agotb0lcuz147d.html,invalid-8eub2m347cv9qrag5skjp.html
0.5376458039646173,1,valid-k2agotb0lcuz147d.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.09319311872043334,0,valid-k2agotb0lcuz147d.html,invalid-tkebw873sply5gjv.html
0.5242816242273565,1,valid-k2agotb0lcuz147d.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.44243503041932486,0,valid-k2agotb0lcuz147d.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.08036266550572102,0,valid-k2agotb0lcuz147d.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.19645535914472734,0,valid-k2agotb0lcuz147d.html,invalid-20zv1qbs97korhwmnt65x.html
0.13949701405927517,0,valid-k2agotb0lcuz147d.html,invalid-mjseaoku4zgif3b16t70w9.html
0.30802430852010265,0,valid-k2agotb0lcuz147d.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.5105792857922268,1,valid-k2agotb0lcuz147d.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.13466984442195273,0,valid-k2agotb0lcuz147d.html,invalid-few71jn2mlbiysg.html
0.17703076084335623,0,valid-k2agotb0lcuz147d.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.289892201342311,0,valid-k2agotb0lcuz147d.html,invalid-8c62iq75ur3ybtkf9hd.html
0.13803318850744584,0,valid-k2agotb0lcuz147d.html,invalid-xdm38nhlkof2tvaru.html
0.18363068686050443,0,valid-k2agotb0lcuz147d.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.13720713932522843,0,valid-k2agotb0lcuz147d.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.22212811379188702,0,valid-k2agotb0lcuz147d.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.15564285215625606,0,valid-k2agotb0lcuz147d.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.22093799894346322,0,valid-k2agotb0lcuz147d.html,invalid-2j5i4eqrg813sovmkpwla.html
0.2162570497308559,0,valid-k2agotb0lcuz147d.html,invalid-i5731dthnpqmxb8v0r.html
0.17284884011372015,0,valid-k2agotb0lcuz147d.html,invalid-6kecdp78zfvqb9r1j.html
0.23207267287641664,0,valid-k2agotb0lcuz147d.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.7091181383841646,1,valid-7q35uyc6w2t9rfljmzsp.html,invalid-cmqk3l70unth8owz4.html
0.16075206004413567,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.159974169464145,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.28045104115726516,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.25591801220304355,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-8eub2m347cv9qrag5skjp.html
0.8334473737046484,1,valid-7q35uyc6w2t9rfljmzsp.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.16345392558987304,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-tkebw873sply5gjv.html
0.8096616323858165,1,valid-7q35uyc6w2t9rfljmzsp.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.11873507038406461,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.16346997911949113,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.26494662490106047,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-20zv1qbs97korhwmnt65x.html
0.17309728745106967,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-mjseaoku4zgif3b16t70w9.html
0.48205003921391076,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.6893018208978532,1,valid-7q35uyc6w2t9rfljmzsp.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.17273321992761448,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-few71jn2mlbiysg.html
0.29724130105278646,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.33499286525578076,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-8c62iq75ur3ybtkf9hd.html
0.2435968488332032,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-xdm38nhlkof2tvaru.html
0.17572136023840657,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.1718101582502567,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.2700529695451812,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.231701785755011,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.2990946267223531,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-2j5i4eqrg813sovmkpwla.html
0.29857111003668757,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-i5731dthnpqmxb8v0r.html
0.290168152343923,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-6kecdp78zfvqb9r1j.html
0.329807685577439,0,valid-7q35uyc6w2t9rfljmzsp.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.5426864390776596,1,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-cmqk3l70unth8owz4.html
0.006320361321208834,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.005474264398858342,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.11994693474836349,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.07765980449229015,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-8eub2m347cv9qrag5skjp.html
0.5940510131393696,1,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.019450947153739295,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-tkebw873sply5gjv.html
0.5664346018984734,1,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.38762016553739576,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.009282490725560644,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.1181935402873513,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-20zv1qbs97korhwmnt65x.html
0.058487415833441636,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-mjseaoku4zgif3b16t70w9.html
0.24843557866658184,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.4708651853477427,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.05444952743096276,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-few71jn2mlbiysg.html
0.1085501442114224,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.20550951014813446,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-8c62iq75ur3ybtkf9hd.html
0.06821223932625886,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-xdm38nhlkof2tvaru.html
0.09602331395686647,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.056426342469039215,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.13991967204443023,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.08005801191601047,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.14349436567799323,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-2j5i4eqrg813sovmkpwla.html
0.1396507539589037,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-i5731dthnpqmxb8v0r.html
0.10394950167987316,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-6kecdp78zfvqb9r1j.html
0.1589541540759295,0,valid-fq8540stpyh2uia67z1bwdlevcojk9g3mn.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.6500255558904612,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-cmqk3l70unth8owz4.html
0.6599511838432084,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.6591056820603318,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.7811619469218349,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.7736084085987228,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-8eub2m347cv9qrag5skjp.html
0.3336176367516762,0,valid-tbw3ifu19p0ynokelda2h.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.6574660323666801,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-tkebw873sply5gjv.html
0.36835281173327916,0,valid-tbw3ifu19p0ynokelda2h.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.029325028189243207,0,valid-tbw3ifu19p0ynokelda2h.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.6628772327527659,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.7556920102766069,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-20zv1qbs97korhwmnt65x.html
0.6412162408185847,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-mjseaoku4zgif3b16t70w9.html
0.9713659764849798,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.63137458896315,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.6447802587628917,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-few71jn2mlbiysg.html
0.8217737092880089,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.7729248539114681,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-8c62iq75ur3ybtkf9hd.html
0.7591979055274132,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-xdm38nhlkof2tvaru.html
0.600591874479231,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.6408854040603005,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.7379313306944829,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.7315142778654445,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.7931850928388453,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-2j5i4eqrg813sovmkpwla.html
0.7970191329714185,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-i5731dthnpqmxb8v0r.html
0.8133137363232461,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-6kecdp78zfvqb9r1j.html
0.8156103344767354,1,valid-tbw3ifu19p0ynokelda2h.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.7515304858233717,1,valid-oifhpur1tybw053axd8c769.html,invalid-cmqk3l70unth8owz4.html
0.24733673891587638,0,valid-oifhpur1tybw053axd8c769.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.2463134011021615,0,valid-oifhpur1tybw053axd8c769.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.37464378279414523,0,valid-oifhpur1tybw053axd8c769.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.32003192159218263,0,valid-oifhpur1tybw053axd8c769.html,invalid-8eub2m347cv9qrag5skjp.html
0.466373234100934,0,valid-oifhpur1tybw053axd8c769.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.2664005092372791,0,valid-oifhpur1tybw053axd8c769.html,invalid-tkebw873sply5gjv.html
0.47443761665447737,0,valid-oifhpur1tybw053axd8c769.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.42207318039951625,0,valid-oifhpur1tybw053axd8c769.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.2509137868077115,0,valid-oifhpur1tybw053axd8c769.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.37905509536813564,0,valid-oifhpur1tybw053axd8c769.html,invalid-20zv1qbs97korhwmnt65x.html
0.31936268790567,0,valid-oifhpur1tybw053axd8c769.html,invalid-mjseaoku4zgif3b16t70w9.html
0.46791677381576313,0,valid-oifhpur1tybw053axd8c769.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.6070541680362913,1,valid-oifhpur1tybw053axd8c769.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.31394949159664765,0,valid-oifhpur1tybw053axd8c769.html,invalid-few71jn2mlbiysg.html
0.3494782123842004,0,valid-oifhpur1tybw053axd8c769.html,invalid-9difky5n0cbxoustqh6wevr4p8la1.html
0.48108376813813036,0,valid-oifhpur1tybw053axd8c769.html,invalid-8c62iq75ur3ybtkf9hd.html
0.31063370432533544,0,valid-oifhpur1tybw053axd8c769.html,invalid-xdm38nhlkof2tvaru.html
0.3669483762657011,0,valid-oifhpur1tybw053axd8c769.html,invalid-fuqonatxb8ipkcvdlsgj72w51r036ym9zh.html
0.31682692882544794,0,valid-oifhpur1tybw053axd8c769.html,invalid-lan7h3gsk5yw80rtdie2o9q4zpuv.html
0.4086561510913873,0,valid-oifhpur1tybw053axd8c769.html,invalid-juwm92e0kc8s4lbda6gz3vrt.html
0.3341253806429966,0,valid-oifhpur1tybw053axd8c769.html,invalid-13cuzv4oxfawyj7rshnp2kdbe8qg0m95i6.html
0.4039369488098816,0,valid-oifhpur1tybw053axd8c769.html,invalid-2j5i4eqrg813sovmkpwla.html
0.39832439076685566,0,valid-oifhpur1tybw053axd8c769.html,invalid-i5731dthnpqmxb8v0r.html
0.3456543661563817,0,valid-oifhpur1tybw053axd8c769.html,invalid-6kecdp78zfvqb9r1j.html
0.40902372797694175,0,valid-oifhpur1tybw053axd8c769.html,invalid-t23l8qprdfw7zb0jm5x1a.html
0.6960401924647336,1,valid-t5wbkem18pavd0gq9n2.html,invalid-cmqk3l70unth8owz4.html
0.20062700662520072,0,valid-t5wbkem18pavd0gq9n2.html,invalid-wl0qt3g9b65f7pmecri42ujnvhzyx8dka.html
0.19991078031774612,0,valid-t5wbkem18pavd0gq9n2.html,invalid-0598vw6lfcgehunodbr7qyt34asxjkm1pzi2.html
0.31573292681139875,0,valid-t5wbkem18pavd0gq9n2.html,invalid-pnwhio26zq7crg5yf3uav98m1lb4dsx.html
0.2989405884947204,0,valid-t5wbkem18pavd0gq9n2.html,invalid-8eub2m347cv9qrag5skjp.html
0.8127333933071031,1,valid-t5wbkem18pavd0gq9n2.html,invalid-pj5ezv94yn7tu2x0biwchq8s13molk6df.html
0.19959241816949191,0,valid-t5wbkem18pavd0gq9n2.html,invalid-tkebw873sply5gjv.html
0.8046522752668936,1,valid-t5wbkem18pavd0gq9n2.html,invalid-tzj1kdx85gpnmfe3yauqv09h4iborw.html
0.051840756737412064,0,valid-t5wbkem18pavd0gq9n2.html,invalid-5lzks4ytpg9dwv0h8cj372oin6mxbua.html
0.20312709973713095,0,valid-t5wbkem18pavd0gq9n2.html,invalid-5kzgd4c1ve07oufm8tlhjwq2ra96ib3ns.html
0.29613393525526166,0,valid-t5wbkem18pavd0gq9n2.html,invalid-20zv1qbs97korhwmnt65x.html
0.1988805665197927,0,valid-t5wbkem18pavd0gq9n2.html,invalid-mjseaoku4zgif3b16t70w9.html
0.5313711933337902,1,valid-t5wbkem18pavd0gq9n2.html,invalid-wfa9yp13on0lsc8vudb425hetrimgzxjq6.html
0.7061408059113001,1,valid-t5wbkem18pavd0gq9n2.html,invalid-9vkwruo47jgnceb5ylf0m123.html
0.19974555704833563,0,valid-t5wbkem18pavd0gq9n2.html,invalid-few71jn2mlbiysg.html
